user_id,posted_date,recommend,posted_date_num
sonGohan8D,2013-11-26,True,20131126
sonGohan8D,2013-06-19,True,20130619
sonGohan8D,2013-02-25,True,20130225
76561198059963566,2016-03-11,True,20160311
76561198059970051,2014-02-14,True,20140214
76561198059970051,2014-03-21,True,20140321
faelito,2016-02-15,True,20160215
76561198059985823,2014-03-27,True,20140327
76561198060005647,2013-12-07,True,20131207
76561198060005647,2014-01-27,True,20140127
76561198060005647,2012-05-16,True,20120516
76561198060013208,2015-05-22,True,20150522
76561198060034143,2014-07-15,True,20140715
76561198060040264,2013-12-24,True,20131224
76561198060046037,2013-12-27,True,20131227
133742069174,2014-04-15,True,20140415
76561198060067718,2013-03-29,True,20130329
76561198060075398,2014-04-21,True,20140421
Deven_05,2014-06-13,True,20140613
76561198060103317,2015-01-07,True,20150107
76561198060108130,2016-06-23,True,20160623
76561198060108130,2016-03-14,True,20160314
76561198060108130,2013-08-04,True,20130804
76561198060108179,2014-05-30,True,20140530
rigggy,2014-01-13,True,20140113
rigggy,2013-09-09,True,20130909
76561198060140388,2014-03-10,True,20140310
76561198060140388,2013-12-29,True,20131229
TheDamox,2015-01-05,False,20150105
TheDamox,2015-01-15,True,20150115
76561198060153709,2014-01-19,True,20140119
ninjaoficial2,2015-12-13,True,20151213
ninjaoficial2,2015-08-01,True,20150801
76561198060170459,2016-05-28,True,20160528
NZTrigger,2014-01-19,True,20140119
76561198060176355,2014-03-31,True,20140331
niggynazaelea,2015-07-01,True,20150701
niggynazaelea,2015-07-26,True,20150726
76561198060205887,2015-06-28,False,20150628
76561198060205887,2014-03-14,True,20140314
76561198060239835,2015-04-21,True,20150421
sirkibble1,2014-11-12,True,20141112
ronzack,2014-11-10,False,20141110
ronzack,2015-07-23,False,20150723
ronzack,2014-11-19,True,20141119
ronzack,2015-08-09,True,20150809
ronzack,2013-02-22,True,20130222
Codeliteback,2014-02-17,True,20140217
Codeliteback,2015-08-04,False,20150804
Codeliteback,2014-11-03,True,20141103
Darkjet15,2014-12-15,True,20141215
Darkjet15,2015-11-19,False,20151119
Darkjet15,2014-02-22,True,20140222
Darkjet15,2015-02-07,True,20150207
Darkjet15,2014-01-19,True,20140119
Darkjet15,2014-12-15,True,20141215
Darkjet15,2016-04-28,True,20160428
Darkjet15,2014-09-23,True,20140923
Darkjet15,2014-01-19,True,20140119
Darkjet15,2014-01-06,True,20140106
76561198060347350,2013-05-13,True,20130513
76561198060351527,2013-11-26,True,20131126
76561198060351527,2013-02-17,True,20130217
76561198060357315,2013-09-02,True,20130902
76561198060366001,2013-12-17,True,20131217
TheFrigginBatman,2014-05-20,True,20140520
__stoned_steve__,2014-01-24,True,20140124
DylanVN238,2015-10-23,True,20151023
DylanVN238,2015-02-24,True,20150224
DylanVN238,2014-12-13,True,20141213
DylanVN238,2016-01-02,True,20160102
1011001,2014-10-28,True,20141028
1011001,2014-10-28,True,20141028
1011001,2014-01-01,True,20140101
1011001,2014-11-06,True,20141106
1011001,2016-02-08,True,20160208
1011001,2015-06-09,True,20150609
1011001,2014-10-28,True,20141028
1011001,2014-10-01,True,20141001
1011001,2014-10-28,False,20141028
1011001,2014-10-28,True,20141028
76561198060426078,2015-07-22,True,20150722
freded123,2014-01-27,True,20140127
freded123,2014-01-19,True,20140119
76561198060461443,2014-01-06,True,20140106
_JTD_,2014-08-09,True,20140809
_JTD_,2014-02-14,True,20140214
76561198060493853,2014-10-24,True,20141024
76561198060493853,2014-05-06,True,20140506
Happy_Cyanide,2015-08-02,True,20150802
Happy_Cyanide,2015-04-11,True,20150411
Happy_Cyanide,2014-09-15,True,20140915
76561198060513602,2014-02-11,True,20140211
elwnnokawaii,2013-12-12,True,20131212
neffmonkey,2015-07-05,True,20150705
76561198060533519,2015-11-18,True,20151118
76561198060533519,2015-04-19,True,20150419
76561198060545297,2014-11-29,True,20141129
76561198060545297,2014-12-06,True,20141206
76561198060545297,2015-01-05,True,20150105
kissenisse,2015-05-02,True,20150502
kissenisse,2015-01-03,True,20150103
kissenisse,2014-05-02,True,20140502
76561198060575190,2014-01-16,True,20140116
76561198060575190,2015-04-17,False,20150417
allwright2000,2014-11-28,True,20141128
Bigojones,2014-07-28,True,20140728
Bigojones,2014-07-15,True,20140715
Bigojones,2015-10-16,True,20151016
Bigojones,2015-06-13,True,20150613
Bigojones,2014-11-13,True,20141113
Bigojones,2014-07-11,True,20140711
Bigojones,2014-05-01,True,20140501
76561198060617599,2014-08-25,True,20140825
deryer,2014-04-22,True,20140422
realricky,2014-06-29,True,20140629
76561198060663389,2014-02-12,True,20140212
76561198060667695,2015-07-10,True,20150710
quantumjumper,2014-03-29,True,20140329
quantumjumper,2015-08-16,True,20150816
boomboy999,2014-05-20,True,20140520
fiscure1,2015-05-02,True,20150502
fiscure1,2015-01-14,True,20150114
fiscure1,2014-01-25,False,20140125
fiscure1,2014-04-01,False,20140401
fiscure1,2013-07-30,True,20130730
Eleusa,2015-07-28,True,20150728
Sir_Melon,2014-10-20,True,20141020
ghostylad,2012-12-02,True,20121202
dijipogi,2015-05-23,True,20150523
Nuhanggamez,2016-02-02,True,20160202
Vorealis,2015-01-19,True,20150119
76561198060766619,2014-03-23,True,20140323
76561198060822689,2015-04-27,True,20150427
76561198060822689,2016-02-08,True,20160208
76561198060822689,2014-07-29,True,20140729
76561198060822689,2016-06-07,True,20160607
76561198060822689,2015-10-10,True,20151010
76561198060822689,2014-07-31,True,20140731
76561198060824434,2014-10-11,True,20141011
76561198060825349,2014-03-13,True,20140313
76561198060825349,2014-03-22,True,20140322
x4venom4x,2016-04-21,True,20160421
76561198060839372,2016-07-05,True,20160705
76561198060843908,2013-12-15,True,20131215
76561198060860653,2014-07-11,True,20140711
76561198060903464,2015-07-07,True,20150707
76561198060903464,2016-04-18,True,20160418
76561198060903464,2013-05-21,True,20130521
probiew,2013-12-21,True,20131221
76561198060933768,2015-07-17,False,20150717
huevoman,2014-06-20,True,20140620
76561198060941211,2014-04-28,True,20140428
76561198060943787,2014-03-17,True,20140317
madcowmixo,2014-03-23,True,20140323
Gamesnature,2014-04-04,True,20140404
Gamesnature,2014-06-09,True,20140609
Gamesnature,2014-06-08,True,20140608
Gamesnature,2014-04-04,True,20140404
Gamesnature,2014-12-23,True,20141223
Gamesnature,2013-11-26,True,20131126
ShanShanthePanMan,2014-12-23,True,20141223
76561198060988400,2015-03-01,True,20150301
76561198061006789,2014-03-31,True,20140331
76561198061006789,2016-01-15,True,20160115
76561198061014279,2013-12-25,True,20131225
IYITHEBOY,2013-11-08,True,20131108
IYITHEBOY,2014-02-28,False,20140228
IYITHEBOY,2014-01-11,True,20140111
IYITHEBOY,2014-02-06,True,20140206
IYITHEBOY,2013-11-27,True,20131127
IYITHEBOY,2013-11-26,True,20131126
IYITHEBOY,2014-03-19,True,20140319
IYITHEBOY,2014-02-21,True,20140221
IYITHEBOY,2014-03-09,True,20140309
sandro5552,2014-10-16,True,20141016
76561198061056821,2015-06-15,True,20150615
hawkiie,2015-06-20,True,20150620
hawkiie,2014-01-27,True,20140127
hawkiie,2013-12-20,True,20131220
hawkiie,2014-03-13,True,20140313
hawkiie,2014-01-02,True,20140102
Cupcake53Creations,2015-05-03,True,20150503
Cupcake53Creations,2015-01-15,True,20150115
Cupcake53Creations,2014-12-14,True,20141214
Cupcake53Creations,2013-04-26,True,20130426
jacobissick,2014-03-03,True,20140303
jacobissick,2014-03-03,False,20140303
jacobissick,2014-03-03,False,20140303
jacobissick,2014-03-03,True,20140303
jacobissick,2014-03-03,True,20140303
jacobissick,2014-03-03,True,20140303
76561198061105968,2014-02-17,True,20140217
76561198061105968,2013-12-27,True,20131227
76561198061117916,2014-02-28,True,20140228
76561198061122002,2015-02-27,True,20150227
76561198061123862,2014-07-09,True,20140709
76561198061123862,2014-07-09,False,20140709
76561198061123862,2015-06-27,True,20150627
76561198061123862,2014-10-10,True,20141010
76561198061123862,2013-06-14,True,20130614
lambonando,2013-04-06,True,20130406
xX69PuSsYsLaYeR96Xx,2014-02-20,True,20140220
xX69PuSsYsLaYeR96Xx,2013-12-27,True,20131227
xX69PuSsYsLaYeR96Xx,2013-12-24,True,20131224
xX69PuSsYsLaYeR96Xx,2013-12-09,True,20131209
xX69PuSsYsLaYeR96Xx,2013-07-09,True,20130709
xX69PuSsYsLaYeR96Xx,2013-04-18,True,20130418
76561198061160628,2015-03-10,True,20150310
76561198061160628,2015-08-17,True,20150817
76561198061192570,2014-09-17,True,20140917
76561198061192570,2014-03-25,True,20140325
NotSeattleSound,2015-06-17,True,20150617
76561198061217837,2015-02-25,True,20150225
76561198061217837,2015-08-19,True,20150819
76561198061217837,2014-05-03,True,20140503
76561198061228520,2013-12-06,True,20131206
76561198061230159,2014-07-05,True,20140705
420cheekycunt,2015-04-23,False,20150423
Vincebro,2014-12-21,False,20141221
76561198061256643,2014-12-04,True,20141204
76561198061257407,2015-02-19,True,20150219
DubstepWolf182837981,2015-09-11,True,20150911
SOAM,2014-06-27,True,20140627
xiege3,2015-12-11,True,20151211
xiege3,2014-01-01,True,20140101
76561198061295721,2014-10-27,True,20141027
76561198061295721,2013-08-23,True,20130823
cansur_is_gud,2016-06-07,True,20160607
cansur_is_gud,2015-02-03,True,20150203
cansur_is_gud,2014-12-03,True,20141203
76561198061312047,2015-05-30,True,20150530
76561198061315361,2014-06-23,True,20140623
76561198061315361,2014-12-12,True,20141212
76561198061318542,2015-09-24,True,20150924
kelly31944,2015-02-19,True,20150219
kelly31944,2014-07-29,False,20140729
kelly31944,2015-03-27,True,20150327
kelly31944,2014-11-02,True,20141102
kelly31944,2014-09-12,False,20140912
kelly31944,2014-08-22,True,20140822
kelly31944,2014-03-29,True,20140329
kelly31944,2013-12-25,True,20131225
riuu,2015-01-04,True,20150104
riuu,2015-02-04,True,20150204
76561198061348980,2014-07-19,True,20140719
76561198061348980,2014-07-15,True,20140715
76561198061384419,2014-09-05,True,20140905
76561198061384419,2015-03-02,True,20150302
76561198061384419,2015-03-01,True,20150301
76561198061384419,2014-11-10,True,20141110
76561198061384419,2013-12-14,True,20131214
76561198061384419,2013-12-13,True,20131213
firin_meh_iazor,2014-09-16,True,20140916
firin_meh_iazor,2014-11-06,True,20141106
firin_meh_iazor,2014-11-08,True,20141108
firin_meh_iazor,2016-03-27,True,20160327
76561198061388888,2015-03-27,True,20150327
76561198061388888,2014-07-03,True,20140703
76561198061390729,2016-03-21,True,20160321
76561198061390729,2014-07-09,True,20140709
76561198061390729,2013-05-19,True,20130519
76561198061390729,2016-01-29,True,20160129
76561198061390729,2014-01-01,True,20140101
76561198061391077,2014-07-20,True,20140720
Enderkills0909,2016-01-11,True,20160111
Enderkills0909,2015-04-24,True,20150424
Enderkills0909,2015-07-25,True,20150725
Enderkills0909,2015-02-16,True,20150216
76561198061414894,2014-03-29,True,20140329
76561198061414894,2014-12-18,True,20141218
76561198061414894,2012-09-13,True,20120913
76561198061414894,2012-06-28,True,20120628
kembangan,2014-05-14,True,20140514
behartchify,2013-12-22,True,20131222
44579,2014-12-04,True,20141204
Lambda212793,2015-06-05,True,20150605
Lambda212793,2015-06-30,True,20150630
Lambda212793,2015-06-07,True,20150607
Lambda212793,2012-04-11,True,20120411
sleepyboy99,2016-04-17,False,20160417
sleepyboy99,2016-04-17,True,20160417
76561198061503548,2016-05-31,True,20160531
76561198061503548,2015-01-09,True,20150109
76561198061503548,2014-11-01,True,20141101
381644,2015-09-02,True,20150902
76561198061504510,2014-01-13,True,20140113
76561198061508137,2014-03-14,True,20140314
76561198061508137,2013-04-10,True,20130410
76561198061508137,2012-11-21,True,20121121
76561198061516951,2014-05-19,True,20140519
76561198061525172,2015-03-04,True,20150304
76561198061529439,2014-04-10,True,20140410
76561198061529439,2013-11-29,True,20131129
HYGLAWRENCE,2014-07-11,True,20140711
HYGLAWRENCE,2014-02-20,True,20140220
yusasenpai,2015-08-27,True,20150827
76561198061552868,2014-05-08,True,20140508
76561198061556825,2014-08-14,True,20140814
TheGuyCryingInTheWest,2015-09-03,False,20150903
TheGuyCryingInTheWest,2015-08-07,True,20150807
76561198061559559,2015-08-04,False,20150804
76561198061559559,2012-04-27,True,20120427
76561198061567619,2015-05-25,True,20150525
76561198061571382,2014-01-20,True,20140120
jordywt,2016-07-19,False,20160719
jordywt,2014-07-02,True,20140702
jordywt,2015-11-21,True,20151121
stopbeingfat,2014-11-27,True,20141127
taz1999,2014-03-07,True,20140307
taz1999,2014-01-19,True,20140119
HolySlay,2016-07-28,True,20160728
mancract,2016-03-03,False,20160303
mancract,2015-08-25,True,20150825
mancract,2014-09-28,False,20140928
Fagell,2015-04-03,True,20150403
SamD4M4n,2014-08-30,True,20140830
donni1234,2016-05-24,True,20160524
donni1234,2015-04-15,True,20150415
76561198061644587,2016-07-05,False,20160705
76561198061644587,2016-01-05,True,20160105
76561198061644587,2015-12-24,True,20151224
76561198061644587,2015-12-24,True,20151224
76561198061644587,2015-12-22,True,20151222
76561198061644587,2015-12-22,True,20151222
76561198061644587,2015-11-25,True,20151125
76561198061644587,2015-02-06,True,20150206
76561198061650815,2014-07-02,True,20140702
76561198061657991,2016-06-27,True,20160627
xedxedxedxed,2014-01-02,True,20140102
76561198061683006,2014-06-29,True,20140629
76561198061683006,2014-06-21,True,20140621
exyz3,2015-07-08,True,20150708
exyz3,2015-04-20,True,20150420
exyz3,2015-04-19,True,20150419
76561198061730245,2014-12-23,True,20141223
76561198061734561,2015-12-15,True,20151215
MemoryRem,2016-08-16,True,20160816
MemoryRem,2016-06-13,True,20160613
Frodomate88,2014-04-30,True,20140430
Frodomate88,2015-02-16,False,20150216
76561198061773147,2014-07-16,True,20140716
76561198061779714,2015-05-02,True,20150502
81167,2015-01-28,True,20150128
clixer98,2015-10-20,True,20151020
sidtheangrygamer,2015-09-01,True,20150901
MoostachedPikachu,2015-11-04,True,20151104
76561198061859859,2014-08-28,True,20140828
76561198061859859,2015-11-24,True,20151124
76561198061861251,2015-01-09,True,20150109
Khaderdray,2014-12-22,True,20141222
ChipBae,2013-03-05,True,20130305
ChipBae,2012-09-13,True,20120913
ufas69,2013-09-20,True,20130920
ufas69,2016-07-15,True,20160715
ufas69,2016-03-23,True,20160323
Iwannahoneyboobootorapeme,2015-04-24,True,20150424
76561198061894340,2014-06-01,True,20140601
76561198061894340,2014-08-08,True,20140808
76561198061894340,2014-05-30,True,20140530
76561198061904130,2016-06-29,True,20160629
76561198061910506,2014-02-16,True,20140216
Nirvash-TypeZERO,2014-07-30,True,20140730
Nirvash-TypeZERO,2014-09-13,True,20140913
lukewarmusb,2014-06-25,True,20140625
notmeisreal,2014-06-21,True,20140621
76561198061976252,2015-09-21,True,20150921
76561198061976252,2014-07-15,True,20140715
ninjamagics,2016-06-07,True,20160607
ninjamagics,2015-07-03,False,20150703
ninjamagics,2015-06-12,True,20150612
ninjamagics,2016-06-07,True,20160607
ninjamagics,2014-11-01,False,20141101
76561198061993757,2015-12-23,True,20151223
FantahStick,2014-06-20,True,20140620
76561198062005261,2014-11-10,True,20141110
76561198062009282,2016-03-23,True,20160323
76561198062015406,2014-02-27,True,20140227
76561198062015406,2013-12-06,True,20131206
76561198062018733,2014-06-10,True,20140610
AfricanNinjaV2,2014-09-04,True,20140904
AfricanNinjaV2,2012-04-15,True,20120415
76561198062034676,2016-01-20,True,20160120
76561198062042547,2012-12-11,True,20121211
thomasbertelli,2014-01-27,True,20140127
thomasbertelli,2014-06-27,True,20140627
killer81KappaKappa,2013-12-18,True,20131218
killer81KappaKappa,2015-12-26,True,20151226
killer81KappaKappa,2014-12-28,True,20141228
76561198062048153,2014-05-25,True,20140525
76561198062048153,2015-06-20,False,20150620
76561198062064137,2015-02-07,True,20150207
76561198062071932,2013-12-18,True,20131218
76561198062093693,2014-07-09,True,20140709
76561198062095122,2014-02-10,True,20140210
76561198062120246,2014-01-19,True,20140119
76561198062147736,2014-12-13,False,20141213
76561198062147736,2015-03-20,True,20150320
MrLittleBoop,2015-07-21,True,20150721
MrLittleBoop,2015-06-30,True,20150630
76561198062183529,2014-08-15,True,20140815
76561198062185026,2014-01-06,True,20140106
76561198062185026,2014-10-01,True,20141001
76561198062185026,2015-03-24,True,20150324
76561198062214459,2012-08-18,True,20120818
76561198062214459,2012-07-31,True,20120731
MaxEpicness,2014-03-01,True,20140301
thatmayor,2016-02-06,True,20160206
reliquiaen,2013-12-22,True,20131222
76561198062295676,2014-02-28,True,20140228
76561198062299453,2012-12-12,True,20121212
76561198062303177,2015-04-17,True,20150417
76561198062303177,2015-04-17,True,20150417
yggdrasiltheworldtree,2015-06-18,True,20150618
yggdrasiltheworldtree,2015-06-18,True,20150618
yggdrasiltheworldtree,2015-06-18,True,20150618
yggdrasiltheworldtree,2012-10-23,True,20121023
yggdrasiltheworldtree,2012-08-03,True,20120803
76561198062303328,2014-02-22,True,20140222
76561198062303328,2013-12-02,True,20131202
BigUnna,2015-11-10,True,20151110
76561198062325783,2014-11-18,True,20141118
76561198062325783,2014-09-30,True,20140930
76561198062325995,2014-11-08,True,20141108
bowen888vg,2014-06-02,True,20140602
76561198062372223,2015-12-05,False,20151205
76561198062372223,2015-10-05,True,20151005
76561198062372223,2013-06-09,True,20130609
MrDonKay,2013-12-11,True,20131211
76561198062411680,2016-07-10,True,20160710
76561198062411680,2016-09-11,True,20160911
76561198062411680,2015-12-10,True,20151210
